,year,month,label,sentence
71694,2021,7,여성/가족,"한국 사회에서 정치적, 제도적 뒷받침이 없었으면(여가부, ???:나는 페미니스트입니다, 각종 여성우대정책) 이런 어이없는 '한국식' 페미니즘은 진작 멸종했을거라고 봄. 말도안되는 논리들 들고나와서(범죄통계,???:딸이 변호사되면 싫어한다) 이젠 티비토론 나와도 조롱거리가 되고, 결국 그들을 지지하는건 평등의식이 아닌 피해의식이라는걸 스스로들이 증명하고 있는 거 같음. 남성보다 불리하다고 느낄 땐 여성이 남성과 같음을 강조하고, 남성보다 유리하다고 느낄 땐 남성과 다른 약자임을 강조하는 ㅂㅅ짓좀 그만했으면 좋겠다 진짜."
71704,2021,7,남성,주작이 없으면 남혐을 못해요
71705,2021,7,남성,주작까지 해서라도 'n번방이나 기웃거리는 한남유충' 프레임 씌우고 싶었나ㅋㅋㅋ
71779,2021,7,기타 혐오,기아는 호구라서 1군 경험도 없는 02년생 포수가 데뷔했냐?? 니들도 꼬우면 2군 다 불러야지 무슨 리그중지 양심이 없네 ㄹㅇ
71806,2021,7,성소수자,승소수자 ㅅㅂㅋㅋㅋㅋ
72074,2021,7,남성,'한남 거세하는 법'
72096,2021,7,연령,586 근황 왜 내렸냐구ㅠ
72144,2021,7,연령,20 30이 이기적이라고?
72145,2021,7,연령,"도대체 언제까지 20대 30대가 다시는 돌아오지 않을 젊음을 희생하고 방에 처박혀 있어야한다는 말인가. 20 30이 밖에서 노는 것이 이기적인거라면 나이많다고, 자녀있다고 본인들은 다 누린 젊음을 우리는 평생 경험도하지말라는건 이기적인게 아닌건가?"
72343,2021,7,지역,신중도 8층 옥상에 달팽이새끼 엄청 많아
72401,2021,7,여성/가족,"솔직히 주변에 정상 체중인데도 다이어트 하겠다고 하는 여자애들 보면 헬창으로서 답답해 죽겠음. '아이고, 저러다 근손실 나겠지...'"
72442,2021,7,여성/가족,여성징병 반응 근황 feat.서울대
72446,2021,7,여성/가족,"제발 여자가 왜 군대를 가? 라고 말하는 사람들은, 귓구멍 씻고 잘 듣자. 여성징병은 단순히 남자들이 배아파서 나온 얘기가 아니다."
72450,2021,7,여성/가족,"이런 와중에, 여자들에게 그 짐을 좀 덜어달라고 부탁하는게 그렇게 불합리한 요구인가? 몸 안좋은 남자들은 집에 보내고 사지 멀쩡하고 건강한 여자들로 그 자리를 채우자고 주장하는게 그렇게 '찌질한' 요구라고 생각하나?"
72451,2021,7,여성/가족,"여성징병은 사회적 합의가 필요없다. 논의도 끝났다. 그 필요성이 명백하고, 명분도 있다. 다만 일부 여자들의 뿌리깊은 집단이기주의와, 호의가 계속되면 그게 권리인줄 아는 거지근성때문에 실현되지 않고 있을 뿐이다."
72469,2021,7,종교,법경제 날먹충들
72638,2021,7,지역,대전이 재미없는 도시인 이유를 알았어!
72655,2021,7,남성,꼬물이 토실이들도 이제 이유식 먹어요 ????
72671,2021,7,연령,"""지금 뽑아서 제출해야 하니까 나와"" vs ""요즘 새내기들은 고딩 마인드를 못벗어남 ㅉㅉ"" vs ""보는건 내 맘, 선배들이 왜 ㅈㄹ?"" 키배 벌어짐"
72720,2021,7,기타 혐오,진짜 한국 학계는 썩었다. 왜 텀블러 폭탄이 나오게 됐는지 이제 이해가는중.
72765,2021,7,여성/가족,세금 조차 남자를 차별하는 시대가 열림
72799,2021,7,연령,초중딩 급식이들이 하는 게임이 왜 성인게임으로 바뀌었는지 이해가 안돼서 찾아봤어
72817,2021,7,연령,20대남자는 걍 죽어란거누
72821,2021,7,여성/가족,특히 여자들은 배부른 소리 그만해라 안그래도 휴가 막혀서 심란한데 뭔 신촌 못간다고 찡찡 개빡치노 로스쿨이 꿈인데 학점 인플레 ㅈ대겄구만
72837,2021,7,성소수자,"Join The Yonsei Annals, the official English press of Yonsei University since 1962!"
72842,2021,7,성소수자,"To apply, fill out the Application Form in the Google Drive and submit it to annals@yonsei.ac.kr by July 18th!"
72849,2021,7,성소수자,[Website] https://annals.yonsei.ac.kr
72851,2021,7,성소수자,[Facebook] facebook.com/yonsei.annals
72852,2021,7,성소수자,[Instagram] @theyonseiannals
72860,2021,7,성소수자,- Guest Staffs are for exchange students staying in Yonsei for 1-2 semesters
72870,2021,7,여성/가족,여초 커뮤에서는 일단 여캐가 빻은 식으로(그들 표현에 따르면) 다뤄지는 걸 못 참음… 성적으로 문란하거나 성적 폭행을 당해서 트라우마 있는 여캐 나오면 감독이 남자네 여자네부터 시작해서 무조건 여혐으로 몰아가는데 같은 여자지만 진짜 이해가 안됨… 다양한 여성의 모습을 존중하자더니 성쪽으로는 오히려 어느 집단보다도 더 보수적인 느낌이야… 악을 쓰고 그런 여캐의 존재를 지우려는 느낌?? 그들 기준대로라면 예술 표현의 자유고 뭐고 아무것도 앖어 ㅋㅋㅋ 주체적이고 멋지고 남자 줘패고 사회적으로 인정받는 능력자 여캐만 허용해주는 곳임…. 진짜 모순적이고 어리석어보여서 그만뒀어… 계속 있다간 나까지 영화 속 여캐들 품평하고 있을까봐 ㅋㅋㅋㅋ ㅜㅜㅜ 이상하고 멍청한 사람들 너무 많았어 하여튼
72890,2021,7,성소수자,https://www.yonsei.ac.kr/sc/support/notice.jsp?mode=view&article_no=196570
73008,2021,7,남성,"못 웃는 ""한 남""자"
73086,2021,7,종교,"천국이 있는 곳엔, 지옥이 있을 수 밖에 없고,"
73087,2021,7,종교,"지옥이 있는 곳엔, 천국이 있을 수 밖에 없다."
73115,2021,7,연령,아싸 대학생 특징...
73169,2021,7,인종/국적,애를 낳을 수 있다는게 얼마나 큰 행복이자 혜택인지 생각하면서 엄마아빠 되고자하는 외국인들 보면 이 나라는 명운이 글렀어....
73174,2021,7,여성/가족,성형한 여자애들이 예뻐보이겠다고 애쓰는게 맘에 들어서 임신시키고싶다는 새끼나
73200,2021,7,여성/가족,여대 로스쿨 약대 치대 의대에 남자도 넣어야 됨
73204,2021,7,여성/가족,"여대 로스쿨, 의대, 약대 같은 전문대는 진짜 폐지하고 to를 다른 남녀공학 대학에 넘기든지 아니면 남자를 받든지 해야 되지 않겠냐? 너무 적폐야ㅋㅋㅋ 이건 진짜 아닌 것 같다"
73208,2021,7,여성/가족,"튼살은 거의 기본이고(정말 운 좋으면 안 생길수도 있지만 2차 성징에도 생기는게 튼살이라ㅠㅠㅠ) 흉통, 골반 벌어지고 가슴이나 배는 바람빠진 풍선처럼 늘어나는 경우가 진짜 많아…검색 조금만 해도 나온다…이런 변화 모두 숭고한 희생이지만 그렇다고 해서 없는 일은 절대 아냐…"
73263,2021,7,종교,저런 이미지컨설팅 만들면서 자기 믿는 광신도들한테 시간당 20씩 받으려고 노력하고
73305,2021,7,지역,천서진도 진짜 ㅁㅊ년이다
73336,2021,7,인종/국적,[단독]女43% 男29% “성관계 안한다”… 한국인 ‘섹스리스’ 21년 만에 3배로
73395,2021,7,기타 혐오,'지잡이 스펙이다'
73409,2021,7,여성/가족,여럿 빠순이 버튼을 눌러버렸누 ㅋㅋㅋㅋㅋ화력 ㄷㄷ하네
73490,2021,7,여성/가족,결국 세상의 절반은 여자라서 요리학원이나 헬스장이나 도서관에서 나 좋다는 여자가 생김
73506,2021,7,여성/가족,친할머니 ㅅㅂㄴㅋㅋㅋㅋ울엄마 아들 못낳았다고 평생 구박하더니 다 큰 딸이 두 명이나 있는데 오늘도 엄마는 싱크대에 서서 밥먹으래 ㅋㅋㅋㅋㅋㅋ 미친년 아프다고 ㅈㄹ해서 엄마 허리 수술받은지 얼마 안됐는데도 겨우 온건데 ㅋㅋㅋㅋㅋ 엄마는 무슨 하녀 취급하네 가장 노릇도 못하고 바람이나 피는 아들새끼 하나 싸질러놓고선 존나 대단한 업적 이룬 거 마냥 시집살이시키는 거 진짜 다 죽이고싶다 언니가 할머니한테 따지러가고 나는 엄마 우는 거 달래주고있는데 진짜 너무 짜증나서 불지르고싶어
73524,2021,7,여성/가족,"""탈""성매매 여성 등록금지원"
177147,2021,9,남성,역시 남적남
177149,2021,9,남성,그런 남자들끼리 모여서 기차놀이하면 될듯
177278,2021,9,기타 혐오,ㅋㅋ 학교도 안다녀본놈이 연대생행세할라하노
177293,2021,9,기타 혐오,"아니.. 난 이런 애들이 제일 싫다 어제 핫게글만 봐도 ""소수자한테 비합리적인 차별""이렇게 프레임 짜고 몰아가더니 이제는 뭐 안 맞은 사람 신경 쓸 이유가 없어? 괜히 싸우는거야?"
177328,2021,9,인종/국적,조센징들 ㅈㄴ 미개함 ㄹㅇ
177331,2021,9,인종/국적,이런 댓글에 라이크 박는건 누굴까? 깨시민인척하는 한국인일까 짱깨쪽바리일까
177332,2021,9,인종/국적,익10 지도 조센징이죠? ㅋㅋ
177382,2021,9,기타 혐오,안맞는건 본인 선택인데 안맞는 애들중에서 생각이 이상한 애들이 많음. 약간 언론에 나오는 사례를 보고 위험성을 과하게 높게 생각한다거나 통계적 사고를 못하는 애들도 많은 것 같음. 백신 맞고나서 죽은걸 백신 맞아서 죽은걸로 착각하는 애들도 많고. 자기 주변인이 '우리 가족이 백신 맞고 사망했어요' 하고 청원글 올린다고 해서 그게 꼭 백신때문에 사망한건 아님. 아마 절대 아닐 가능성이 거의 99% 이상이겠지. 자기가 여러가지 알아보고 잘 생각해서 안맞는거면 괜찮은데 안맞는 사람들 중 상당수가 좀 이성적 사고를 못하는 느낌이라서 극혐임. 특히 '확률 낮아도 내가 부작용 생기면 100%' 이런 무지성 사고하는 애들은 더 극혐
177464,2021,9,성소수자,똥꼬 콩나물 먹고싶다니 발가락 빨고싶다니.. 참
177550,2021,9,종교,신도림은 킹정이지...
177578,2021,9,성소수자,Why are you telling me this Chulsoo?
177590,2021,9,인종/국적,근데 우리나라는 확진자 중 93퍼가 미접종자랬음 ㅋㅋ
177644,2021,9,연령,비접종 20대들 클럽다닌다고 2030 개새끼론 만들어서 어떻게든 대선에서 이득봐야하거든~
177756,2021,9,인종/국적,미국꼴? 그 문맹률 높고 빈부격차 오지게 높고 의료보험 안되서 돈 없는 사람 수술도 못받는 그런곳?
177854,2021,9,연령,댁은 할배 인정
177864,2021,9,여성/가족,으… 진짜 페미들 왜저러먀
177868,2021,9,여성/가족,메갈뺨따구 ㅈㄴ치고싶네 ㅋㅋㅋㅋ
177908,2021,9,인종/국적,???뭔소리야 당연히 안보이지 공룡은 6500만년전에 이미 멸종했어 현생인류가 생기기 훨씬 전에
177928,2021,9,인종/국적,지금까지 살아남아 230억마리가 살고 있는 닭>>>>>멸종한 ㅈ라노
178062,2021,9,지역,이래서 행시미만은 의원시키면 안돼
178066,2021,9,기타 혐오,사걱세랑 전교조는 제발 못 없애나..
178098,2021,9,기타 혐오,좌파는 열심히 노력해서 성공하는 걸 죄악시함. 그래서 대기업이나 부자를 죄인취급하는거지.
178177,2021,9,기타 혐오,ㅇㅇ 난 종교인들도 그냥 정신병자로 봄
178178,2021,9,기타 혐오,난 종교인 정신병자로 보는 사람 정신병자로 봄
178200,2021,9,기타 혐오,거지근성있는 놈이네
178213,2021,9,여성/가족,남자의 극단엔 저런놈이.. 여자의 극단엔 페미가.. 참 둘다 나가 죽었으면 좋겠다
178215,2021,9,여성/가족,물소랑 페미랑 손잡고 같이 죽었으면 ㄹㅇ
178291,2021,9,종교,똥슬람
178299,2021,9,남성,자게특) 이런 글 쓰는 애들은 이미 공부하고있음
178331,2021,9,인종/국적,한국인이 제일 싫어하는 결말.....
178355,2021,9,남성,바보야 바보야 거리는 남자애들은 잘생겨도 일단 저말 듣는 순간 정떨어져..
178395,2021,9,남성,ㄱㅊ남자들이 여론형성해서 폐지된거라 조만간 방 안빼고 농성시위벌이다가 한남충 얼굴 박제해서 널리널리 포나를예정
178419,2021,9,기타 혐오,문과인 척해서 문과패려는 공대생 ㅇㅈ?
178421,2021,9,기타 혐오,지능 자체가 모자라서 불리하자너 아ㅋㅋㅋㅋㅋㅋㅋ 장애인 할당 하듯 할당해달라고ㅋㅋㅋㅋㅋ
178461,2021,9,기타 혐오,ㄹㅇ 수시다 없애야함 ㅋㅋㅋ
178482,2021,9,여성/가족,ㅈ팔육 사립학교 남자교사가 세특 조져놔서 무릎꿀었었는데 시발.. 후..
178553,2021,9,인종/국적,가능하긴한데 제발 열람실에서 분노의 타이핑과 마우스질 자제좀 외국인유학생 개새들아
178635,2021,9,여성/가족,처녀임ㅋㅋㅋㅋㅋ
178731,2021,9,인종/국적,헐? 나도 친구랑 경의선 산책길 걷다가 어떤 외국인이 매드만조 데려다 달라면서 그랬었는데 데려다 주면서 무례하게 굴길래 빡쳤었눈데..... 같은 외국인인가........??
178786,2021,9,기타 혐오,원래 군대가면 양아치같은데 사실 츤츤거리는 선임과 나만 바라보는 토끼같은 후임 사이에서 한번쯤 고민하는 일 생기지 않나?
178825,2021,9,여성/가족,천박스러운 여자들 안만난건 행운임
178827,2021,9,여성/가족,페미탈출은 지능순
178828,2021,9,여성/가족,페미를 해서 멍청해지는걸까 멍청해서 페미를 하는걸까
178835,2021,9,여성/가족,생각보다 페미들 많이 멍청함
178838,2021,9,여성/가족,페미는 멍청해도 경희대쯤 되는 애들중에 저걸 진짜 착각할 어휘력가진애들이 얼마나 있겠음ㅋㅋ걍 핑계대려는거지 저 댓글은 백퍼 어그로고 ㅋㅋ
178843,2021,9,여성/가족,대충 여학생 5명 중 1명은 페미네
178851,2021,9,기타 혐오,그 정신병자가 자기 자신이 될수도 있다는점 ㅋㅋ
178872,2021,9,여성/가족,남자애들이 낸 등록금도 포함되어있으면서 여자만 투표권주네
178910,2021,9,여성/가족,에휴 페미들아 이게 니들이 바라는 여성인권신장이냐? 행복해?
178911,2021,9,여성/가족,이래도 여자는 벌금도 안내고 풀려나겠지ㅋㅋㅋㅋㅋㅋ 페미민국 역겹다
178912,2021,9,여성/가족,무고죄 무조건 강화해야 함. 지금 보한민국에서 남자는 여자들을 위해 군대+세금 내는 존재일 뿐임
178918,2021,9,인종/국적,성인지 감수성 ㅇㅈㄹ하니까 법치국가가 이따위로 되는거지 성범죄에는 무죄추정의 원칙도 무시하더니 무고죄에는 성인지 감수성 + 무죄추정 ㅇㅈㄹ하네 중국이랑 뭐가 다름
178965,2021,9,연령,"틀딱들은 마인드 어리다고 안 하고, 불쌍해합니다 틀니압수하지 마세요. -틀-"
