,year,month,label,sentence
240252,2021,6,연령,맞음 ㅋㅋㅋ 힘든거야 기성세대도 똑같이 힘들었을텐데 세대가 가면갈수록 이기적이고 독선적이 되고있음
240256,2021,6,연령,ㄹㅇ...오히려 우리 할아버지가 '시대가 바뀌었으니 너 기준에는 내가 보수적일 수밖에 없을거다~'는 생각인데 아빠는 '요즘 젊은애들 생각이 글러먹었다~'이거임...
240291,2021,6,기타 혐오,우리 세련된 연대생들 똥만 보이면 햇반을 시키네..
240326,2021,6,여성/가족,페미였네 ㅋㅋㅋ
240348,2021,6,여성/가족,역시 인싸와 씹덕은 한끝차이
240454,2021,6,여성/가족,빡칠일이 뭐있냐고 ㅋㅋ ㅈㄴ평소에도 여가부 청원 꼴보기 싫었던거지 ㅋㅋㅋㅋ;;
240462,2021,6,여성/가족,지가 평소에 쓰던 여초카페 버릇 나오는거임 ㅋㅋㅋㅋ 바로 일베로 몰기
240464,2021,6,여성/가족,페미가 역겨운게 지네삔또상하면 다 일베로몸ㅋㅋㅋ
240538,2021,6,연령,ㅋㅋㅅㅂ 할배도 아니고 젊은놈이 왜그런대
240545,2021,6,연령,지나다닐때 확 안씻은 노인네냄새들 나
240644,2021,6,연령,야 02년생 니들 쫌 깝친다? 줘패버릴라 ㅋㅋ 같은 1학년이라고 나대지? 니들 사귀냐? 너넨 나보다 다섯 단계는 아래야~~
240660,2021,6,인종/국적,왜구댕 난 쟤네 패거리 아니라구 ㅠㅜ
240926,2021,6,성소수자,집단치료어때? 가버고싶은데 좀 창피해서 못가겠어 ㅋㅋㅋ 1대1상담은 받는데
240954,2021,6,남성,물리만 조진 게 아니면 여기에도 개추 ㅋㅋ
241026,2021,6,기타 혐오,핫게갔는데 댓글 하나도 없는거까지 완전 공돌이스럽다
241040,2021,6,연령,저 상추마저 뺏어가서 더 거지로 만들고 싶을 정도다
241085,2021,6,여성/가족,(설명충) 과목 '족'보 집필 '장' = 족장
241104,2021,6,여성/가족,여자 반대 33프로는 페미인가?
241105,2021,6,여성/가족,그런 말도 안되는 사고들을 쳤는데도 반대 해주는건 사실상 극성 페미 아니냐 ㅋㅋㅋㅋ
241208,2021,6,기타 혐오,사실 간단하게 생각해봐도 이과 건동홍에서 문과 연고대 올 수 있으면 어차피 수학 30문제 중에 공통문제가 21-22문제라서 바뀌는 건 8-9문제 밖에 안됨. 건동홍 수학 2등급이면 가니까 선택과목 바꾸고 선택과목에서 2문제정도 버리는 방법으로 입시전략짜면 문과로 수능치는 것보다 국어영어 공부안해도 되고 훨씬 나은데 문과 최상위권애들은 돌대가리라서 그런것도 생각못할까
241565,2021,6,성소수자,저거 게이새기아니냐
241612,2021,6,지역,버거킹 충남점 버거킹 충북점 일케 돼있어 ?
241613,2021,6,남성,충남 태안점 이런식이지
241621,2021,6,연령,그래서 맥도날드에서 긁으면 한국맥도날드(유)충 이렇게 떠서 유충 됨 ㅅㅂ..
241783,2021,6,연령,여기 참 꼰대들도 많네ㅋㅋ 그냥 시험보고나서 시험이 좀 까다로웠으면 쓸 수 있는 글 아니냐 언제부터 에타에 이성적이고 도덕적으로 올바른 글들만 있었다고 그러냐ㅋㅋㅋ
241793,2021,6,기타 혐오,중간때 다들 경험해봤을텐데 기만러들 집합소가 연세대라는걸
241834,2021,6,여성/가족,인정 페미니스트 공부하면 양성평등인데욥? 이런 개소리 하기전에 그냥 양성평등주의자라 해 딱밤 존나 마려우니까 ㅋㅋㅋㅋㅋ
241863,2021,6,기타 혐오,의대는 다 징징이들밖에 없냐
241866,2021,6,기타 혐오,타과도 장난 아니면서ㅋㅋㅋㅋㅋㅈㄴ지들이 의대게 기어들어와서는 시비야
241876,2021,6,기타 혐오,며칠 전 핫게에 공대생들 힘들다고 징징거리는 글엔 아무 말 없더니 꼭 의대만 공격하지 ㅋㅋㅋㅋ
241896,2021,6,남성,행정직이면 서 내에만 들어앉아 있음? 그럴 거면 행정도 되고 현장도 나갈 수 있는 남경 뽑는 게 이득 아님?
241903,2021,6,남성,남경은 능력 떨어져서 거부하실듯
241908,2021,6,여성/가족,"근데 솔직히 여경이 여성 피해자 달래주기 정도 빼고 일반적으로 남경보다 업무에서 뛰어난 점이 뭔지 모르겠어;; 여경을 남경이랑 똑같은 기준으로 뽑을게 아니라면, 여경은 대폭 줄이는게 좋다고 생각함"
241913,2021,6,여성/가족,"동일입금도 모자라서, 여경의 수를 늘린다? 그럼 뭐 내가 방금말한 여경만이 할수있는 작업의 수요가 늘었다고 구체적인 숫자로 그래프 등으로 보여주던가 그것도 아니고 명목이 ""양성평등""임. ㅋㅋㅋㅋㅋㅋㅋㅋ 여경 욕먹을만한거 아님? 명분도 불분명하고(없다는게 아님), 덜 빡센 작업을 하면서 동일입금을 받는데 이게 꿀직업이지 뭐가 꿀직업임"
241915,2021,6,여성/가족,지금같은 비율로 여경 선발하는거는 너무 비상식적인듯
241917,2021,6,여성/가족,나는 여경 필요하다고 생각함 여성청소년 관련해서는 절대적으로. 근데 강력범죄 현장직은 쌉오바ㅇㅇ
241918,2021,6,여성/가족,ㅇㅇㅇ 완전 동의 안타깝지만 범죄 건수가 증가할 것은 뻔하고 수법이 더 교묘해지고 더 많은 피해자/생존자가 생길 테니 여경을 더 뽑아야 되는 거 아닌가 생각도 듦 물론 이건 현재 여경의 수나 배정부서 관련 통계를 모르고 하는 소리ㅇㅇ 그래서 이미 차고 넘친다면 부서를 돌려서 충당하는 게 맞다고 생각
241928,2021,6,종교,교주의 종소리가 울려퍼졌습니다~
242034,2021,6,지역,큰 기대는 안하고 가는게 사실 정신건강에좋긴해요.... 저도 연남동이나 한남동에 있었다면 안갔을것같아요
242285,2021,6,기타 혐오,익26은 혐오를 혐오하네 ㄷㄷ?
242291,2021,6,기타 혐오,근데 남자가 클러치 들면 왜 별로일까? 보기싫긴 한데 이유를 모르겠음 양아치들이 이미지 망쳐놔서인지 아니면 클러치 자체가 별로인지
242311,2021,6,남성,남혐도 추가 점
242423,2021,6,남성,예쁘다 아니다를 떠나서 연애 좀 해보면 여사친 많은 남자 만나면 마음고생하는거 아니까.. 그래서 요즘 여자들 이상형이 나만 보는 찐따남이잖아
242428,2021,6,여성/가족,애초에 여자들이 좋아할만한 성격인 남자들은 여사친이 많을 수밖에 없지 않냐? 능력 좋은 st
242514,2021,6,여성/가족,그거랑 별개로 페미들이 밤거리 여성의 안전 이런 얘기할때 반박 근거로 써도 되겠네
242543,2021,6,기타 혐오,"""정상적인 논리를 가진 사람이라면 이 자료를 보고 피해망상이라고 생각할 수 밖에 없다."" -> 1) 그렇게 해석하지 않으면 비정상이다 2) 이 현상은 단체 피해망상이다. / 대체 어디가 매도가 아니고 뭐가 정신병이 아닌거야?"
242564,2021,6,기타 혐오,아니 피해망상의 뜻을 모르는건가? 피해망상은 정신병적 병명이야. 그 자체로 가치판단을 내포한 단어라고. 그 뉘앙스를 떼어놓을 거면 그 단어 자체를 사용하면 안되지. 사람 치고 친 의도를 떼어놓고 보자고 하는 거랑 뭐가 다르냐고ㅋㅋㅋㅋㅋ
242714,2021,6,연령,말투는 나이먹은 찐같긴함ㅋㅋ
242726,2021,6,인종/국적,그니까 삼성맨 통계도 이렇게 원인 따져봐야하는데 삼성맨은 다 무시하고 무조건 한국인은 피해망상증
242876,2021,6,연령,익50 손바닥으로 하늘을 가려라 ㅋㅋㅋ
242973,2021,6,기타 혐오,그게 교육이 된다면 참 좋겠지만... 난 예방이 더 중요하다고 생각. 싸이코패스가 정상인이 될 수 있겠니
242974,2021,6,기타 혐오,그렇지만 범죄 저지르는 사람들중 대다수는 사이코패스같은 정신이상자보다는 교육을 덜 받은 사람들이지 않을까요
242983,2021,6,기타 혐오,사실 이 통계를 보면 강력범죄 숫자도 고졸이 대졸보다 1.5배 가까이 높아요
243290,2021,6,여성/가족,페미들이 제일 많이 이용해먹는게 한국치안으로 문제 삼는건데 밤에 돌아다니는거 무섭다고 억지 부리는애들 보면 한심하긴함
243301,2021,6,기타 혐오,포브스 선정 가장 한심한 연세대 졸업생 1위
243375,2021,6,기타 혐오,최상위제외하면 도피맞음 ㅇㅇ 걔네 대다수는 수능쳐서 한국대학 갈 능력 없는 부잣집 자제들임
243415,2021,6,인종/국적,중국인이 하는 마라집이 진짜인걸 모르는구나
243428,2021,6,연령,진짜 애새끼 마인드 아직도 못버린애들 많은듯
243434,2021,6,연령,ㄹㅇ 아까 유격 얘기는 소름 돋던데 ㅋㅋㅋㅋ 정작 군인 때는 서로 뺄려고 난리를 치면서 전역하고 나니까 바로 꼰대짓 시전 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
243458,2021,6,기타 혐오,다른 사람도 안되고 교수도 안되는거지ㅋㅋㅋㅋㅋ 근데 노예들 발작버튼 눌린게 웃겨서 그럼ㅋㅋㅋㅋ 노예.. 아니면 신도? 본인들이 모시던 존재가 모욕당하니까 개거품 무는?
243487,2021,6,남성,ㅋㅋㅋㅋㅋ 시험기간이라 미쳐가놐ㅋㅋ 개추 박는닼ㅋㅋ
243488,2021,6,여성/가족,찌찌 빠 였으면 개추박았다
243490,2021,6,남성,바로 개추박음
243502,2021,6,기타 혐오,교수보다 반드시 실력이 없어서 강사하는 게 아니라 실력은 좋아도 교수 티오 자리 안 나서 강사하시는 분들도 많은데..ㅋㅋ글구 설사 교수보다는 좀 못 할 수 있더라도 일개 학부생따리들이 무시할 분들이 아니야ㅋㅋ
243529,2021,6,연령,이쯤에서 꼰대들 나올만 하지ㅋㅋ
243533,2021,6,연령,오우 졸업틀딱들 등장 취업이나 하세연 ^^
243545,2021,6,연령,사회경험은 에타에서 꼰대짓하는 찐들이 더없어보임
243557,2021,6,연령,"학번으로 꼰대짓은 뭐 매년있던일이라 상관없지만 저 수업듣는 고학번 입장에서 욕나올만 하긴했어요,, 이라서 저렇게 표출된 것 같은데"
243564,2021,6,연령,아니 꼰대들 실화냐? 너희는 대체 얼마나 잘났길레 저 ㅈㄹ하는거냐? 니들이 뭐라고 누가 누구를 평가하고 있어;; 실화냐? 니들은 평소에 얼마나 욕 안하고 살길레... 500주고 학교왔으면 욕하는건 할수도 있는건지 직접 메일로 욕보내는것도 아닌데... 학교는 학교다 가르침을 받으려고 온게 학교야 가르침의 질이 부족하다고 느끼면 그것에 대한 비판은 가능하다 직접적으로 교수에게 피해를 주는것 처럼 선넘는 행동만 안하면. 뭔 비대면세대 뭔 이학번 ㅇㅈㄹㅋㅋㅋㅋㅋㅋ
243567,2021,6,연령,너는 그러면 얼마나 잘알고 있는데? 꼰대짓한거 찔려서 이댓글 달았냐?
243568,2021,6,연령,14야 좀 고쳐라... 꼰대짓은 나쁜거야 보는입장에선 역겨워
243571,2021,6,기타 혐오,ㅋㅋㅋㅋㅋㅋㅋ 하다하다 이딴 병신도 연대를 오노 진짜 수준 개심각하네
243572,2021,6,인종/국적,'난민이냐' 소리한 학교 품격이 보이네 껄껄
243583,2021,6,기타 혐오,"17인데 이해는 됨. 수학과에는 정말 대부분 강의력 좋은 교수님들이고 강사분들도 엄청 잘 가르치시는건 맞는데, 간혹가다가 진짜 한학기 내내 못 가르치시는 분 수업 들으면 특히 공수3, 4는 정신병 걸릴듯. 물론 그렇다고 그 사람이 교수든 강사든 대학원생이든 누구든간에 저렆게 욕하는건 성이라는 제도하에 할 수 있는 추태이기도 하고. 참고로 나도 공수3까지는 진짜 좋은 교수님들 수업만 들어서 다행이지만 공수4때 교수님 한분이 너무해서 한학기 내내 애들끼리 저 정도 수위까지 올라갈 정도로 얘기했던 적은 있음. 물론 그것도 바람직하지 않고 부끄러운 행동이라고 생각하고 있지만..."
243584,2021,6,연령,근데 꼰대타령하는 애들은 ㄹㅇ 대가리에 총알박혔냐 유격체조 하루종일 해도 정신교육 못할려나 ㅋㅋㅋㅋ
243586,2021,6,연령,미안 내가 할 수 있는 가장 쌘 욕이 저거임...틀딱이라서 미안해...
243603,2021,6,연령,꼰대들 싹 다 구속 진행시켜
243607,2021,6,연령,"쟤네가 뭔 공동성명서를 냈냐 지들끼리 시험 조지고 한탄하는데 발작은 해당 교수님께 가서 교오수님 학부 졸업도 안 한 애새끼들 따위가 가아암히 위대하신 교수님을 능멸하였나이다 말씀드리든가 불편하면 ㅅㅂ 자세를 고쳐 앉아,, 보는 자세가 잘못된 거 아녜요 그죠,,?"
243609,2021,6,기타 혐오,연대 수준 개심각하네 ㅅㅂㅋㅋㅋ 이딴 놈도 들어오고
243614,2021,6,연령,진짜 꼰대들 ㅋㅋ
243681,2021,6,기타 혐오,대깨문 아휴
243730,2021,6,여성/가족,ㅋㅋ 눈하나꿈쩍안해도 내가 멀쩡한 여자 속는꼴은 안볼거야 앞으로도
243781,2021,6,여성/가족,2. 다른여자애한테 현재 저짓하는 남자 : 이건 판도라의 상자 바닥까지 만져보는꼴이라 정신병+우울증+불면증 트리오 와^^ 그래서 이여자애 다치게 안할거라고^^
243806,2021,6,남성,한 여자를 저렇게 호구대하듯이 우롱한게 같은 남자로 미안하다고 가 왔는데 넌 내가 한남거리는거같아서 불편하니? ㅋㅋ 참 사람이 이렇개 다르구나
243826,2021,6,여성/가족,연대 여자들 중에 창녀있어! 조심해 지금 학교에서 사랑꾼인척 cc하고 있는 여자야 걔 겉으로는 창녀아닌척하지만 창녀일수도 있으니까 조심해!
243828,2021,6,여성/가족,창녀 아닌 여자들은 찔리지마~~
243829,2021,6,여성/가족,익 43왜저래; 이글보고 미투니 창녀니 이러는거 이유알겠네 ㅎㅎ..
243853,2021,6,남성,글만 보면 남혐글이 아닌데 그 뒤에 스탠스 취하는 행동 보면 남혐이 의도인게 뻔히 보이는데 아닌척 의도회피 하지말아ㅋㅋㅋㅋㅋ 똑같은 주제로 여자글 올라왔으면 일반화 하지말라고 난리쳤을 것들이ㅋㅋ
243886,2021,6,기타 혐오,육군남자 무시하는거뷰ㅡ ㅋㅋㅋㅋ 학력 학벌 사회적지위 운운 진짜 웃기지도 않네 너같은게 사회나가서 '연대졸업' 햇다는 자부심에 뭇사람 상처줄 소시오패스 되는거구나
243898,2021,6,기타 혐오,"3. 넌 니가 꽤나 높은 '사회적 지위'를 가진거같나봐. 우스워 이 코딱지만한나라 대학이 뭐 그리별거라고 '연대생'인 너는 그냥 육군에 많이 못배운애들 무시하는 생각을 깔고 있는 듯하네 내남친도 저런말 해서 실망스러웠었는데. 내주변에 학벌 정말 다양해 그리고 적어도 너보다 많이배우고 사회적으로 '명예'를 가지고 있는 교수님들이랑도 꽤 아는데 다들 오히려 겸손하시고 사람으로 존경할만한 분들이야 너는 지금도 댓글달면서 니 논리를 펴고 싶고 이겨먹고 싶겠지만, 난 일뿐이고 니가 모르는 1인일 뿐인데 니주변 사람들이 너로인해 얼마나 심심찮게 상처받을지는 짐작이 간다. 아니면 니말대로 -끼리끼리- 상처주는 지극히 살얼음판 처럼 얕은 관계의 친구만 니 주위에 있든지. 안타깝네 내생각은 이렇고, 나도 니가원하는 '이성적이고 논리타당성을 가진' 댓글달아봣어, 니가 원하는게 품위와 격식찾는 이런 어조인거같아서"
243904,2021,6,기타 혐오,"그래 그 갈 곳 없는 분노를 나한테 쏟아내는 것으로 네 삶이 유지된다면 다행이다. 익36은 소시오패스일거야. 익36은 대학 나왔다고 같잖은 사회적 지위에 취해있을거야. 익36은 명예도 없고 언제나 대화할 때마다 상대를 이겨먹을 생각만 하고 있을거야. 내 마음도 정신도 고장났다고 얘기할 수는 있겠지만 결국 나는 에 불과하고 으로 쓴 네 글에 으로 반응한 것이고. 가 아무런 책임 없이 모든 글을 쓸 자유가 있듯, 다른 사람들도 그 글이랑은 아무런 상관 없는 댓글을 아무런 책임 없이 쓸 자유가 있는거다."
