,year,month,label,sentence
301556,2021,3,여성/가족,"페미니즘은 검찰개혁 같은 거임. 해야되기는 하는데 이상한 놈들이 등장해서 레토릭으로 지 편한대로만 써먹어 버려서 퇴보하는 중임. 사실 페미니즘이랑 검찰개혁을 우려먹는 세력이 비슷한 놈들이기는 함 ㅋㅋㅋㅋ 페미니즘의 대모 격이라는 남윤인순이 '피해호소인'이라는 단어 만들어낸 것만 봐도 너무 뻔한 거라서 ㅋㅋㅋ 누가 여성 인권을 보호하고자 하면 뭐라고 하나 ㅋㅋㅋ 근데 그걸 이용해서 해먹는 사람들이 있고, 나랏돈을 타내고 정권 창출 목적으로 이용하고, 전위대를 구성해서 남성들을 되려 억압하니깐 문제가 생기는거지"
301557,2021,3,여성/가족,"그 짓거리를 하는 걸 20대 여성들이 방관하고 심지어는 지지함으로써, 페미니즘의 본래적 목적이 무엇이었든 간에 페미니즘에 대한 이미지가 안 좋아 질 수 밖에 없도록 만들었음. 결국 그 이미지는 여성들이 만든거임."
301559,2021,3,여성/가족,"내가 하고 싶은 말을 딱 논리적으로 써놔서 딱히 덧붙일 말이 없다. 본인도 여자라 기존 페미니즘(극단적 말고 원래 좋은 취지. 남여평등)에 동의했었는데, 솔직히 지금 한국의 페미니즘은 남여평등이 아닌 여성주의(여성우월주의라고도 말할 수 있겠다)라 너무 극단적이야. 여자들이 가장 억눌린 형태의 여성을 보는 건 자신과 가장 가까운 엄마라고 생각하는데, '우리 시대는 아니지만 이런 걸 보고 자란 지금 사람들도 나를 이렇게 만들면 어떡하지?'라는 두려움이 있어서 목소리를 내는 것이 가능한 지금 크게 내고 싶은 것 까지는 당연히 이해할 수 있어. 솔직히 아직도 알게 모르게 있는 차별들이 꽤 잔존하고 있다고 생각하고. 근데 어차피 여자들이 얻고자 하는 영역에는 반드시 남성과 연관이 되어있기 때문에, 그 주장을 펼치기 위해서는 남자들의 도 필요해. '여자가 아니니까 완벽하게 이해하지는 못하지만 그래도 이해는 간다. 같이 잘 살아보자(공존)' 정도의 은 필수불가결한데 '남자 꺼져 다 쓰레기야 우리가 최고다'(이정도는 아니겠지만 이해하기 쉽게 쓰려고 좀 세게 썼어) 이러고 있으니 당연히 을 못하지. 이미 여러가지 일로 페미니즘 자체에 대한 부정적 인식이 틀에 박혀버려서 더이상 제대로 된 권리를 어떻게 추구할 건지 예상이 안 간다. 정의 분류를 처음부터 확실히했으면 그나마 나았을 것 같은데.."
301567,2021,3,성소수자,"일리있음. 난 그거 + 정치적인 의도로 갈등을 심화 -> 여성 지지율을 얻으려는 세력과, 남성혐오를 통해 레즈비언 증가를 꿰하는 레즈비언 세력이 있다고 누가 글 쓴걸 봤는데 설득력있다고 봤어. 후자는 누가 워마드,메갈리아 출신인데 거기 레즈비언이 많았고 남혐을 조장해서 여자가 남자보단 여자를 더 좋아하게 만들자..? 이런 얘길 하더라고"
301568,2021,3,성소수자,맞네 정치적 의도도 당연히 들어갔겠구나;;;; 내가 너무 짧게 봤다 고마워 ..님?(뭐라고 불러야 하는거지 에타에 댓글 단 게 너무 오랜만이라 모르겠다)이 본 그 글의 모든 논거를 다 본 건 아니지만 그 글이 대충 무슨 말을 하고 싶었는지 알겠다 근데 레즈비언 얘기는 충격적이네.. 솔직히 분위기가 페미 등장 전보다 더 그렇게 된 게 느껴지기는 해 '이럴 바엔 그냥 여자를 사귀겠어' 싶은 의견들이 점점 많이 나오더라고(여자가 여자를 좋아하는 게 나쁘다는 뜻이 아니라 이게 증가 추세를 보인다는 말이었어! 오해 ㄴㄴ) 그 말이 정말 팩트라면 그 분들의 작전은 꽤 성공적이었다고 평가할 수 있겠다 목적이 뭐든 간에 그 수단에 혐오는 있어선 안 된다는 주의라.. 아이고 평화로운 대한민국이 되었으면 좋겠다 너무 많이 싸워서 피곤해ㅠㅠ
301569,2021,3,성소수자,나도 페미니즘의 기저에 레즈비언이 있다는 분석 본적있음.
301588,2021,3,여성/가족,페미니즘은 그렇게 무자르듯 가를수가 .. 친구있는 20대 여자면 어느정도 스며들어있기때문임 ㅋ
301591,2021,3,여성/가족,"자정작용 얘기할 거면.. 남자들의 소라넷, 일베, n번방, 단톡방사건들... 다 자정작용을 노력해서 한 건가? 애초에 어떤 집단에서 자정작용을 한다는 게 거의 불가능한 수준임. 자정작용을 하려고 노력해도 잘 보이지도 않는 게 현실이고. 많은 tirf들이 변희수하사 사건에 분노하고, 숙명여대 트젠 사건을 비판해도 눈에 보이는 건 낄낄대는 자칭 페미들이잖아.. 지금까지도 n번방 비슷한 사건이 일어나고 몰카는 계속되고 남자들단톡방에서 여자 성적인 거로 낄낄대는 경우가 있는 것처럼, 어쩔 수 없는 거임."
301595,2021,3,여성/가족,그런 논리로라면 여성도 잠재적 성범죄자로밖에 안보임...여초카페에서 남자친구 성기보고 조리돌림하며 낄낄거리고...여선생님들은 돈으로 고등학생 성폭행하구..에휴....
301596,2021,3,여성/가족,그래서 일베 소라넷 n번방하는 쓰레기들이 그렇게 당당하게 자기는 일베충이다 성범죄자다라고 말하고다닐 수 있는 사회가 아니잖음 반면에 자칭 페미니스트들은 그게 자랑인거마냥 떠들고다니고
301597,2021,3,여성/가족,너무 편한 쪽으로만 생각하는 논리 아니냐..? 소라넷 일베 엔번방 회원규모가 대체 얼만데ㅋㅋㅋㅋㅋ 그 몇십만 남성들은 그렇게 쉽게 언제 윤리이탈자로 생각하고 손쉽게 분리하면서 왜 페미니즘진영에 있는 훨씬 많은 여성들은 극단적인 목소리 몇개가 전부라고 페미니즘 지지하는 여성들을 치부해버리는건데? 그리고 궁금한게 그렇게 극단적인 사람들이 사람을 죽였나..? 조롱이 기분 나쁜건 알지만 그들이 조롱하능 사람들도 결국 너네가 그렇게 손절한 남성들이라거 생각하면 기분 나쁠 이유 없지 않겠어? 익42가 말한대로 자정작용 자체가 힘든 것도 사실이지만 너가 표현하는 자정작용이 필요하다고 느끼는 여성들한테 들이대는 잣대와 비난의 온도만큼 남성들이 저지른 수많은 여성혐오범죄들에 분노한 적 있나 정말 묻고 싶다... 사람 죽고 차별 당하는거에 먼저 분노하는게 아니라 자정작용운운하면서 정작 그런 남성가해자들과 본인은 철저히 분리시키는게 얼마나책임감 없는 태도냐.. 페미니즘 진영에서도 나아갈 방법 당연히 모색하고 고민하는데 너 눈에 띄는게 인터넷에서 가볍게 활동하는 극단적인 사람들인 걸수도 있다고도 생각을 좀 해보면 좋겠다 진심으로 .. 그리고 그들을 욕할 에너지로 자정작용 이야기할거면 진심으로 너네가 그렇게 욕먹게 된 배경인 남성집단이 벌인 일들에 대해서 차라리 욕하고 그런 문화를 뿌리뽑으려 노력해서 그런 남성들과 손절하는데 너도 에너지를 더 써 보길 바라
301599,2021,3,여성/가족,"지금 남자들이 페미에 반감을 갖게 된 이유가 자정작용을 안해서라면, 여자들이 페미가 된 이유도 남자들이 자정작용을 안해서라고 볼 수 있겠네....ㅗㅜㅑ와 피싸개(-P-)를 달아대던 몇달전의 에타를 분명히 기억하는데......왜 일베 소라넷이랑 선긋기하면서 페미는 '여성우월주의자'로 한데 묶으려고 하냐 '온건' 페미가 넷상에 남자성희롱하는 저급한 단어를 밈화시켜서 유행을 불러일으킨게 있음? 막말로 한구멍두싸개라는 단어가 에타에서 만연하게 쓰인 적 있냐고......"
301601,2021,3,여성/가족,그런데 ㅗㅜㅑ 는 몰라도 피싸개는 도대체 뭐야... 내가 모르는 에타가 있었던 거니 진짜 소름끼치네
301602,2021,3,여성/가족,"자정작용 말하면 꼭 나오는 말 : 남자들은 자정작용 했나? // 했다고 볼 수 있음. 나는 단 한번도 방송에서 유명인, 혹은 학교에서 애들끼리 일베나 N번방 등을 옹호하는 남자를 본 적이 . 오히려 욕하면 욕했지. 근데 페미니즘은...? 유명인들이 나와서 메갈리아 옹호하고 그들의 용어를 트위터 등지에서 신나게 퍼뜨리고.. 무엇보다 그들이 페미니즘 진영이 그토록 좋아하는 박사님들인 경우가 많은데... 이게 진짜 자정 작용이 안된 모습 아닐까."
301603,2021,3,여성/가족,"명백히 잘못한 일들(남성 독립운동가 모욕 / 미러링이라면서 하는 여러 일들)이 있음에도 이를 부끄럽다 생각하거나 '일부' 라면서 쳐내기조차 하지 않으면서 페미니즘 진영에 중심에 있는 사람들이 이를 옹호하고, 많은 페미니스트들이  뒤에서 이를 지지하는 모습이야 말로 정말 자정 작용이 전혀 안된 모습이고 이런 모습 때문에 다들 페미니즘을 싫어한다고 생각해. 물론 그뿐만은 아니라 '평등'을 외치면서 역차별을 너무나도 당연시 하는 모습에도 실질적인 피해자인 20대 남성들이 분노하는 것이라 생각하고...."
301604,2021,3,여성/가족,근데 딴 건 몰라도 페미니즘은 사상이잖아 사상에 반대해서는 안 되는 이유가 있음? 공산주의에 반대한다고 뭐라 할 수 없듯이 그것도 마찬가지일텐데
301610,2021,3,남성,남성 인권이 내려치기 당하는 성재기라는 사람은 죽어서까지 이름으로 조롱하는게 페미니스트 아니야? 정말 페미니즘을 따뜻한 방과 고등학교 교실에서 소위 '공부'하고 너네끼리 열정을 가지고 토론을하면서 '남성 재기해라
301613,2021,3,인종/국적,흠..흑인인권운동에 비유하자면 성재기는 BLM에 분노한 나머지 의회로 진격하고 총 맞아 죽은 백인우월주의자를 보는 것 같음
301614,2021,3,여성/가족,그리고 밤길 무서워하는 걸 왜 그렇게 받아들이니. 내가 실제로 성폭행이나 살인 당할까 무서워서 안위를 걱정하는 거랑 페미니즘에 대한 혐오감이랑 같을 수가 없는데.
301629,2021,3,인종/국적,"트럼프 지지자 중에 백인우월주의자 비율이 높은건 맞아. 그거는 많은 통계자료가 입증하고있으니까. 그런데 그렇다고해서 국회에 난입한 사람들이 백인 우월주의자들이며 그사람들이 성재기와 같다는 생각은 어떻게 가능한거지? 그사람들이 단순히 BLM에 반대한다고해서 트럼프를 지지했을까? 정책적인 측면에서 트럼프랑 바이든은 이번 재정정책 관련해서 큰 이견을 보였고, 코로나 relief action측면에서도 대응하는 자세가 달랐을텐데? 이런거는 고려하지 않고 무조건 백인우월주의자라고 생각하는게 웃기다. 시위대중에서도 흑인, 아시아인, 코카서스"
301632,2021,3,성소수자,"정말 다양한 인종이 있을텐데, 그거를 또 일반화를해서 어떻게든 성재기를 몰상식한 사람으로 몰아붙이려는 너 생각이 역겨워"
301634,2021,3,여성/가족,"우리 소위 '여성인권' 세계 탑급일텐데? 여성이라는 이유만으로 징병 안되고, 밤길 진짜 안전하고, 성범죄 발생시 범죄에 대해 증언하기 쉽고, 여성의 일관된 진술만으로도 범죄가 성립되고^^ 여기서 뭘 더 바래? 뭐 20대 한국 남성에게 다 폭탄목걸이라도 달아놓을까?"
301642,2021,3,여성/가족,여성은 유리 바닥 깔고 살지 남자는 어우 ㅋㅋㅋㅋ
301644,2021,3,여성/가족,"익9야 여성의 유리천장 문제가 하루빨리 해결해야된다? 그래 그럴 수 있어. 근데 그거는 사회의 일부분만 보고 주장하는 편협된 시각이라 생각해. 논의가 계속 가로막히다니? 현재 대기업 이사진에도 여성 쿼터제가 실시될 예정인데? 논의는 전혀 가로막히지 않고있어. 다만 이제 유리천장만 깨졌으면 좋겠다고 주장하는 여성들 사이에서도 곧 분열이 일어날꺼야. 여성 중에서도 상대적으로 바닥에 있는 사람들은 계속 비판, 불만만 하게될꺼고, 그중에서도 사회의 이점을 누리고 싶은 사람들은 외면하게 되겠지. 사회는 여성이 상위계층 비중이 늘어나면서"
301645,2021,3,여성/가족,그럼 그걸 해결하기 위해 노력하면 되지 유리천장을 없애자는 등의 페미니스트의 주장을 왜 그렇게 조롱하는 지 모르겠네? 그렇게 양성 갈등적으로 보니까 진짜 필요한 해결책은 안 나오고 서로 싸우고만 있지..
301648,2021,3,여성/가족,"유리바닥도 똑같이 깨지면서 길거리에 내몰리는 사람도 늘어날꺼고. 펜스룰도 남성의 당연한 인권으로 보장받고 그 다음의 담론으로는 겨우 '신체적인 이유'따위로 남성이 힘을 쓰는일에 당연시 되여서는 안된다는 주장이 나오겠지. 그때는 여성은 탄광, 쓰레기 청소부에도 비중을 늘리면서 정확히 '능력'에 따라 가치를 인정받게 될거고, 그런 직군은 남성의 하위 층보다도 더 밑에 계층에 빠질거라 생각해. 페미니즘은 사상만이 아니라 그 구성원부터 정말 자기 성찰이 필요한 상태야."
301649,2021,3,여성/가족,"페미니즘 논의가 계속 되면 나올 수밖에 없는 얘기라고 생각함. 그리고 솔직히 탄광, 쓰레기 청소부를 뽑는 데에 신체적인 이유가 아니면 뭐가 있는지 궁금하기도 하다. 이건 여성들의 결정 때문 또는 정책적으로 정해졌기 때문보다는 사회의 효율성을 위한 자연적인 선택이라고 생각함 실제로 여성이 지원해도 뽑히진 않지 않을까..만약 진짜 그 일을 잘할 자신이 있는 여성이라면 지원할 수 있는 분위기를 만들어야지. 남성들이 그게 부당하다고 생각하면 그것도 바꿔야 한다고 생각하고 그게 페미니즘이 나아갈 방향이 맞음. 근데 내가 불안한 건 그렇게 논의가 가지치다 보면 해결을 기다리는 여성 문제가 해결되지 않아 버린다는 거야. 그래서 다른 문제를 들고 오는 남성들에 대해서 반감이 생기는 것 같다. 그게 뒤틀린 혐오로 표출돼서 한남 어쩌구 하는 거는 미친 짓이고 그게 페미니즘 논의를 망친다고 생각해."
301651,2021,3,성소수자,"왜? 탄광이나 쓰레기 청소부를 하는 사람들은 꼭 신체적인 이유로만 뽑히는거야? 그들의 인내심, 끊임없는 노력과 성실함은 여성에게는 동일한 수준을 기대할 수 없는거야? 아니면 혹시 단순히 직군이 불만이라서 안된다고 주장하는건가? 과연 이러한 '성실함'과 같은 정성적인 요소는 신체적인 요소와 100% 분리할 수 있는 요소인지 생각해봐. 여성 문제 해결은 혼자 할 수 없어. 같이 살아가는 남성 공동체와 함께 일구어 나아가야지. 다른 문제를 들고오지 않아도, 해당 논의 자체에서부터 남성을 깎아내리는 언행과 행동은 자정을 하지않으면"
