,year,month,label,sentence
3909,2022,5,기타 혐오,이대 수준은 시장바닥이 맞다 ㅋㅋㅋ 개잡대 수준
3910,2022,5,여성/가족,뭐 다른 이유들도 필요 없고 그냥 여대애들이 멍청해서 그래 ㅋㅋ 저딴 사고가 하루이틀이냐
3918,2022,5,여성/가족,요즘 여대 수준 개떨어졌는데 그게 최대 업적이면ㅋㅋㅋㅋㅋ
3920,2022,5,여성/가족,여대는 걸러야지
3922,2022,5,여성/가족,여초여대: 개미뇌
3929,2022,5,여성/가족,근데 남자들 아무리 인터넷에서 이대 욕해도 평범한 연대녀랑 예쁜 이대녀 둘이 다가오면 망설임 없이 이대녀 만날 거지..?
3933,2022,5,여성/가족,외모보다 유일하게 중요한게 성격인데 매우높은확률로 페미일텐데 이대는 무조건 걸러야지
3950,2022,5,여성/가족,페미들 흐린눈 눈귀막고있죠ㅋㅋㅋㅋㅋㅋ
3952,2022,5,여성/가족,더웃긴건 이래놓고 여성에대한 차별이라고 21년도부터 경찰대는 남여 티오 없애고 같이 뽑음ㅋㅋㅋㅋㅋㅋㅋ
3959,2022,5,여성/가족,페미씨발련들 대가리를 다 찢어버려야됨ㅋㅋ
3988,2022,5,남성,돼지남♥?작뚱남 모두 파이팅! 둘의 콜라보 면치기를 응원합니다
4028,2022,5,지역,아... 연대생 혐오가 해모로 롯데캐슬을 넘어서 송도 전체로 퍼져나가겠구나 이제...
4059,2022,5,지역,ㅁㅊ놈이네 어디냐ㅋㅋㅋㅋㅋㅋ
4064,2022,5,연령,한전에 실제로 있는데 개꼰대회사니까 후배들 제발 오지마 ㅅㅂ
4066,2022,5,지역,그냥 본가 광주 아닌 이상 절대 올 생각하지마
4084,2022,5,성소수자,이거 댓글에 어떤 느낌 나냐고 물어보니까 퀴벌레킬러가 겉바속촉 ㅇㅈㄹ 함ㅋㅋㅋㅋㅋ
4092,2022,5,성소수자,퀴버이햄 씨다씨
4129,2022,5,남성,삼엽충 화석같아
4222,2022,5,성소수자,저렇게까지는 안하는데 가끔씩 똥꼬털 뽑아서 냄새맡긴함 ㅋ
4286,2022,5,인종/국적,쟤도 중국인임?
4288,2022,5,인종/국적,자기꺼라 우겨서 중국인인줄
4289,2022,5,여성/가족,아싸들 문화는 다 뺏어가면서 왜 김치한복 독도는 우리꺼라고 착한척하는지 쯧
4293,2022,5,기타 혐오,근데 틱톡하는애들이 인싸냐? 그냥 정신병자같던데
4303,2022,5,여성/가족,오늘 무려 중도에서 셔틀타고 가봤는데 건더기 퀄리티가 미침.. 새우젓 찍어먹는데 무슨 보쌈먹는줄
4349,2022,5,여성/가족,즈그엄마도 즈그들 배아파 낳았을텐데ㅉㅉ 가서 쉬웠지 엄마? 해보셈
4359,2022,5,여성/가족,"군대도 안가는 사람들이 애까지 낳기 싫어서 인공자궁 ""만들어줘"" 하는 글 진짜 꼴뵈기 싫네 진정한 남녀평등 ㅇㅈㄹ"
4368,2022,5,여성/가족,인공자궁이 ㄹㅇ 답임. 솔직히 나도 여자지만 여자들 다 군대 가야된다고 생각함 우리 나라에서 살거면.
4376,2022,5,기타 혐오,정말 군대가 뭐하는곳인지 경험도 못해본 방구석워리어들이라 가능했던 논리ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
4405,2022,5,남성,돼지남 보고싶어
4407,2022,5,남성,돼지남 출격. 술 안좋아하는데 회식다니는것도 힘들겠다. 사는게 참...ㅎㅎ 퇴근하고나 쉴때 건강 잘 챙기자. 오늘도 화이팅?
4415,2022,5,성소수자,양성애자들이 더 문제여;;저래놓고 여친이랑 하면 ㅗㅜㅑ..
4421,2022,5,성소수자,딱 원래 싫어했는데 욕할 건수 잡아서 신난 거지 이성애자가 잘못 하면 그 잘못한 사람만 비판 받고 끝나고 동성애자가 잘못하면 잘못한 당사자가 아니라 동성애자 전체를 싸잡아서 욕함 ㅋㅋㅋㅋ
4422,2022,5,성소수자,최초로 원숭이두창을 원숭이에서 인간으로 받아온 놈은 누굴일까 에이즈도 그렇지면 그 최초 접촉자가 참 궁금함
4423,2022,5,성소수자,동성애자들은 파트너풀이 얕고 그 풀안에서 빈도가 높아서 질병 퍼뜨리기 좋은 구조라 문란한 동성애자고 아니고 나눌 필요  에이즈 퍼질때 동성애자 커뮤니티 규제하니 반발로 신나서 파티하던 놈들임
4424,2022,5,성소수자,"오,,동성애자 박사네"
4425,2022,5,성소수자,동박사: 바깥은 위험하니 게이리를 데려가거라! 아니면 LGBT카츄는 어떻니?
4426,2022,5,성소수자,고거 근데 남자가 범죄 많이일으키는거랑 딱 같은 논리긴함. 이성애자보다 그럴 확률이 큰건 팩트긴한데 그 비율이 동성애자 내에서 그렇게 크진 않음. 이걸 근거로 비판하긴 어려울듯
4427,2022,5,성소수자,그냥 에이즈 확진자 비율 보면
4428,2022,5,성소수자,남자동성애자 이성애자 수가 비슷함
4430,2022,5,성소수자,사실상 95퍼 이상이 남자동성애자때문임
4431,2022,5,성소수자,근데 ㄹㅇ 익 13 말대로 게이들이 에이즈 옮길 확률이 높다고 게이들 비난하는 논리면 남자 범죄율 높다고 남자들 욕하는 것도 마찬가지로 인정해야되지 않냐...
4432,2022,5,성소수자,나도 이 댓글에 어느정도 동의. 지금도 게이 커뮤랑 레즈 커뮤랑 성관계 구인글 비율 보면 답 나오지..
4433,2022,5,성소수자,그런데 원숭이 두창이 어떻게 감염되는지 정확한 경로는 아직 모르기 때문에 더 무섭다고 했는데 그러면 동성애자 때문이 아닐수도 있을거 가음데
4439,2022,5,성소수자,동성애 콘돔 ㅅㅂ 왜 안끼냐 진짜…이해가 안됨. 거기를 ㅅㅂ 콘돔도 안쓰고 넣고 싶나
4447,2022,5,여성/가족,페미련 검거
4515,2022,5,기타 혐오,역시 탈중앙은 좆간에게는 아직 이른 것이엇다
4613,2022,5,성소수자,후추랑 똑같이 생겼다니 궁금하다 ㅠㅜ
4777,2022,5,연령,ㅋㅋㅋㅋㅋㅋ 뭔 그놈의 케이크 와인 드립은 진짜 개쉰내났음
4898,2022,5,지역,저거 이번에 그냥 넘어가면 신촌만의 특권이 사라진다. 무조건 1번 당선시켜서 뭐가 잘못된건지 국힘이 깨닫게 만들어줘야함
4916,2022,5,성소수자,지금 달리는 댓글들 보셈 ㄹㅇ 무지성 침팬지들이랑 다를바가 05/23 22:22
4993,2022,5,남성,아 철학과구나 정말부럽다. 한남충의 변태학 그런거 논문으로 내는 한국철학계?
5029,2022,5,남성,"철학과인데, 철학 조금만 더 제대로 배우면 제일 경계해야할 자세가 와 같은 선민의식이라고 생각함 ㅠㅠ 어휘수준이라곤 ‘칸트 하이데거 인식론 상징적 기호’ 밖에 없는데 뭘 이유로 저렇게 건방져졌는지도 모르겠네; 수업 일주일만 들으면 내던져짐 이딴 어휘 자유롭게 쓸수있는데 그거갖고 지적 우월감 느끼는게 오만하기 그지없네; 사람들이 욕하는건 내실의 문제가아니라 선민의식의 문제인거같음 ㅇㅇ 학문할 기본 자세가 안돼있는거같은데 경청하고 겸손해지셈 좀ㅋㅋ 한남충 논문 누가 문제있는거 모르는줄아나 ㅋㅋ"
5197,2022,5,연령,했을때 유죄나오면 미친상대색기 인생 조져질 확률 100000%
5246,2022,5,인종/국적,핫게가니까 또 학부생 잼민이들 들어와서 분탕치네
5309,2022,5,지역,사투리쫌이상하게 쓰지마 ㅡㅡ
5341,2022,5,연령,이제 99도 할배할매냐
5395,2022,5,인종/국적,"저렇게 멀리봐서 이쁘지 저 골목골목 사이에 개똥, 온갖 쓰레기, 홈리스, 흑인 사기꾼 장사꾼들 + 관광온 쭝궈들 바글바글함 ㅋㅋㅋㅋ"
5397,2022,5,성소수자,맞아 트위치새기들 개많음ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 근디 그것도 개선문 에펠탑쪽이라 나은거지 14구쪽 파리 북역쪽 가면 훨씬 심함. 저소득층사는구역이라
5454,2022,5,여성/가족,방송에서 ㅈㄴ잘생기고 돈 많고 능력 오지는 남자 만나고 싶다 할 수는 없잖아ㅋㅋ
5469,2022,5,남성,얼굴을 안 본다는게 중요순위에서 얼굴이 밀린다는거지 잘생남 혐오증이 아님....
5490,2022,5,남성,자지 러져~
5494,2022,5,인종/국적,모 이런 발상이 한국에서 김치만 먹었다고 벼슬마냥 얘기하는거 아닐까?
5505,2022,5,지역,지금 몇몇 에붕이들이 서울사는 거로 벼슬 행세하니까 그거에 대해서 한마디하는 거는 괜찮다고 보는데? 뭐가 문제지?
5510,2022,5,인종/국적,그리고 도대체 미국인 수준하고 한국인 수준하고는 다른게 뭐임?? 다 똑같은 사람인데
5553,2022,5,지역,익7 진심 서울에만 살아서 서울위주로만 사고가 돌아가는게 너무 뻔히 보인다 ㅋㅋㅋㅋ 주요 교통수단이 있고없고랑 구체적인 구의 위치가 어떻게 동등한 수준이냐
5589,2022,5,지역,지방애들이 확실히 서울에 대한 동경같은게 있구나 어쩐지 선임이 서울 노도강쪽 산다니까 노도강주제에 강남도 아니면서 서울인척하지말라고 강남 빼곤 다 서울 아니라면서 노발대발하드라
5610,2022,5,지역,사투리 안쓰는 지방도 있어?
5613,2022,5,지역,나 충남에서 왔는데 평소에 충남사투리 쓰는 사람 한 명도 못 봄
5614,2022,5,지역,원래는 서울 사투리도 있어...
5616,2022,5,지역,서울도 사투리 있다니까 댓글 더이상 안 다는거 개웃기네 ㅋㅋ 사투리 안 쓰는 지방도 있냐는 건 도대체 얼마나 무지하면 할 수 있는 질문인지
5617,2022,5,지역,그 북한말같은 서울사투리 슬슬 사라지는중 아님? 우리 할아버지가 쓰시긴 하더라
5618,2022,5,지역,그리고 아직도 모르겠는데 사투리 안쓰는 지방이 진짜 있어?
5620,2022,5,지역,38아 충청도 경상도 강원도 전라도 사투리 다 있다고 알고있는데 일반적인 서울사람이면 서울 경기 밖에는 다 사투리 쓴다고 생각하는게 당연한거 아님..?이걸 무지하다고 해버리네ㅋㅋㅋ난 살면서 사투리 안쓰는 대구 애 본적이 ;;
5623,2022,5,지역,아니 걍 웃긴게 익3은 그러면 대학 와서 서울 출신 아닌 애들이랑 한 번도 대화를 나눠 본 적이 없는거야?ㅋㅋ 나 청주는 아니지만 충청도 출신인데 다 서울 출신이냐 물어보던데 ㅋㅋ 대학와서 아직 경기도 출신 한번도 못 봐서 유튭에서 찾아본 경기도 방언 완전 사투린데 아직도 사투리 안쓰는 지방 있냐고 물어보는거야? 나도 진짜 궁금해서 그럼 ㅋㅋ애초에 서울에 30년 이상 산 사람들 중에도 서울 토박이 아닌 사람도 얼마나 많은데
5625,2022,5,지역,지방애들이 서로서로 너 사투리 안써~~ 이러는건 믿으면 안돼
5627,2022,5,지역,ㅋㅋㅋ 충청권 호남권 친구들이 제일 많이 오해하는게 본인은 사투리 안 쓴다고 생각하는거. 물론 나이드신 분들에 비하면 훨씬 약하지만 억양이나 단어에서 다 티남. 물론 사투리 써봐라~ 하고 막 그러면 상황이나 사람에 따라서 불쾌할 수 있음
5628,2022,5,지역,ㅋㅋㅋㅋㅋㅋㅋ나한테 서울 출신이냐고 물어본 애들이 다 지방애들일거라고 결론 내린 것도 걍 개웃기다 그래 네 말이 다 맞아ㅋㅋ서울 외에는 경기 충청 강원 경상 전라 제주 할 거 없이 다 사투리쓰지ㅇㅇ 걍 지방애들끼리만 너 사투리 안써! 이러고 자기들끼리 자위하는 거일 뿐~~
5630,2022,5,지역,서울애들이 지방애들 사투리 쓴다고 전부 면전에서 “너 사투리 쓴다 지방에서 왔어?” 이렇게 말할거 같니? 아냐 너 사투리 안써~ 이렇게 말해주지
5645,2022,5,지역,아니 모를 수도 있지 ㅋㅋ 지방애들 열등감이 심하긴 하네
5662,2022,5,지역,그래서 서울 촌놈이란 말이 있는 거임
5663,2022,5,지역,청주 좋은 동네지 직지도 있고.... 나도 촌놈이 상경생활 12년차인데 첫 4년은 애들이 무슨 앵무새 말하는 거 듣는 거처럼 사투리 시키더라ㅋㅋㅋㅋㅋ
5667,2022,5,지역,지하철 있는 대도시가 서울 부산 인천 대구 대전 광주 끝임ㅋㅋㅋㅋ 아니 애초에 외국에도 어지간한 대도시 아니면 지하철 없어 얘들은 무슨
5668,2022,5,지역,시골애들 신기하긴하네 ㅇㅇ.. ㅋㅋ
5697,2022,5,지역,다른건 모르겠고 사투리는 주댕이 치고 싶은거 ㅇㅈ임. 사투리가 듣고 싶으면 유튭가서 쳐들어. 내가 니들 시키면 하는 앵무새냐? 어차피 말해줘도 뭔 뜻인지 알아쳐먹지도 못할거면서ㅋㅋ
5701,2022,5,지역,그런건 서울애들이 문제가 아니라 문제가 있는 놈들이 서울살아서 그런말 하는거.
5713,2022,5,지역,"지방애들은 서울에 프랜차이즈 많고 지하철 많고 아침에 교통 개빡세서 러시아워 심한거 다 알고 그런거로 서울은 그러냐면서 유난안떠는데 왜 서울 애들은 매번 무식한거 다 티내는거임? 모르는게 자랑도 아니고...? 애초에 잼민급식 시절에 사회수업 졸지 않았으면 전국에 지하철 다 없는거 상식으로 아는거 아님? 서울 집값 ㅈㄴ 미쳤고 지방이랑 부동산 격차 심한거 맨날 뉴스에서 말해주는데 너는 부모님이 자취 하게 해줘서 어쩌고~~ 기숙사 사는거 어쩌고~~ ㅇㅈㄹ하는거도 진심 세상물정 모르는 꽃밭말랑두뇌임. 물론 모든 서울애들이 그런건 아니지만, 저런 말 하는 건 죄다 서울 살던 애였음. 경기도나 광역시에 사는 애들은 나한테 저런 말 안했음."
5721,2022,5,지역,걍 그러는거 보면 아니 이걸 모른다고? 하면서 장난으로 꼽주는데 눈만 웃으면서 시골타령하는 몇몇 애들 딜 넣으면 꿀잼.. 애초에 부산 대충으로도 모르는 놈은 여행 못가본 빡대갈이기도 하고ㅋㅋ
5723,2022,5,지역,근데 도 위치도 모르는 소위 서울촌놈들이 하는 얘기 듣다보면 그냥 지방에서 태어나서 다행이다 싶을 때가 있음. 서울 밖에서의 삶에 대한 두려움도 별로 없고
5724,2022,5,지역,ㅋㅋㅋㅋ 고딩 시절 광주 친구랑 나 끌고 와서 사투리 배틀 시켰잖아 애들이ㅋㅋㅋㅋ
5727,2022,5,지역,지방애들 이런거 싫어하는거 유명하지 않냐...? 모를 수 있지만 알았다면 안해야하는거 아닌가.. 걍 배려심 없는거 아니냐ㅋㅋㅋ
5784,2022,5,남성,돼지남도 출격! 오늘은 사칭없이 1빠! 주말에 운동좀 하고 잘 먹고 잘 쉬면 좀 덜한듯? 어떠한 형태든(?) 운동을 꼭 하자! 이번주도 화이팅하자.??
5785,2022,5,남성,작뚱남은 축구안봤어?
5836,2022,5,여성/가족,내글에 반박시 악성손까국노맹구개집호기견승우맘강인맘
5882,2022,5,지역,역시 근본 FC서울 유스
5892,2022,5,여성/가족,시티는 근본없는 티내는 좆밥팀이고 빌라야 5분에 3골 쳐먹히네 제라드가 밥숫가락 떡하니 올려다줬은데 ㅈ같이 말아먹는 왓킨슨 씨발럼 우승했으면 카오찡유 유니폼 맞출라했는데 그냥 잉스 쳐넣고 하지 마지막에 시간 끄는 븅신 시티 쫄려서 공격못하고 근본없는 티내네 그지같은 년들 그리고 제라드 형님 잠시나마 꿈을 꿀 수 있었습니다 고맙습니다
5896,2022,5,기타 혐오,콥충이다운 언어구사노.. 화난건 알겠는데 느그버풀이 우승 못한걸 우짜라고?ㅋㅋㅋ엌ㅋㅋㅋ
6000,2022,5,지역,쌍도인인데도 몰랐음
6001,2022,5,지역,쌍도가 뭐임??
6003,2022,5,인종/국적,한국인인데 외국인 사이에서 소외된 이 기분..
6122,2022,5,성소수자,"미국 CDC와 각국 보건당국, 심지어 WHO 관계자도 원숭이 두창이 남성간의 성관계를 통해 전파될 확률이 높다고 언급함. 실제 감염 경로와 사례를 살펴봐도 남성 동성애자의 접촉 확률이 높은 곳에서 질병 전파가 많이 일어나는 것으로 파악됨. 호흡기 전파 가능성이 있다고는 하나 말 그대로 가능성일 뿐 코로나19처럼 전파력이 강한지 약한지는 미지수. 그러나 개인적으로는 코로나19에 비해서는 전파력이 한참 떨어진다고 봄. 게이가 아니고서야 그냥 발뻗고 자면 됨."
